global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
293.9823975387828	-1.119854829584142	86425.65006265091	1.2540748393429275	454.4281465736303	1.853566429831801	206504.9403983448	3.4357085097994093	279.1953828715714	-1.158776666991116	77950.06181680334	1.34276336396304	294.2785955283842	284.3231096211519	0.957944	34.803722	0.4813155987442485	0.4409367804727392	-0.0478079964	0.0321303471	0.0749342175	0.0459851672	-0.0424456779	-0.0011653279	0.0350725404	-0.0404454826	-0.0217270371	0.0914032065	0.0436436501	-0.073382552	0.0691819296	-0.0596527593	-0.0250830165	0.0399102362	-0.0516344361	0.0583765149	0.0178357834	-0.0151503878	-0.0613131323	0.0231064839	0.0168390474	0.036550672	-0.078867135	0.0960707541	-0.0002941955	-0.0355735539	-0.0166582855	0.013985419	-0.0426108261	0.0697252911	-0.0147349426	-0.0217214726	0.0496508016	0.0592538549	0.0646499673	-0.0268912548	-0.0265291449	0.0145464767	-0.0949147987	-0.0331653831	-0.0757331894	-0.1224407806	0.0097423972	-0.0880168737	0.059685254	0.053455358	0.0610062343	0.0781249803	-0.1523358433	0.0147189516	-0.0070859358	-0.1302731628	0.0513001458	0.0903549985	-0.0601331471	0.0285146616	-0.0007853901	-0.0999876632	0.0023559765	0.099950656	-0.0039259816	0.1038374172047298	0.0058755013550496	3.452151617318976e-05	0.0107822092117491	0.2537987425286019	0.4395624218900025	0.1932151227378045	0.0644138017090995	0.0344401675589551	-0.0165221332222814	0.0002729808862148	0.0011861251414889	0.0052979399980761	0.0001436734571904	2.8068168223214584e-05	2.0642062301070268e-08	-0.0020439476378943	-8.70646779522e-05	4.177721946453688e-06	7.5802581469203e-09	0.0004029176751067	0.0001563727103956	2.44524245564662e-08	1.6234265291338829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.7619532095045	-1.2204443292782798	85709.5612470441	1.4894843608675103	448.6640750061382	-5.764071567492067	201299.4522011136	33.224521035170454	277.82697469101856	-1.3684081805528194	77187.82786596387	1.8725409486038775	292.7101201829564	277.9243875248618	0.882853	32.07552	0.1606312119512694	0.1342021085340017	0.0346128278	0.1112345418	0.0135213438	-0.0333737111	-0.0947314742	-0.0616880465	-0.0428977066	-0.0853881101	0.0938290967	0.0643276731	0.1012030549	0.0096772454	0.0884064925	-0.0474889434	0.0227331409	-0.0240840723	0.0282679378	0.0230828607	-0.0282483342	-0.0385617198	0.0061063149	-0.0753301191	0.1498930269	0.099981372	0.0099846505	0.0734659475	0.0414037249	-0.0541810906	0.0437029121	0.0285908303	0.0230131813	-0.0369395852	0.0088896712	-0.0452315459	0.0944916415	-0.0047404601	-0.0278395926	-0.0459731082	-0.0134068619	-0.0713836416	-0.0113913789	-0.0451905749	-0.0943977476	0.0356741609	0.0452901707	-0.0020656116	-0.0018432088	0.0673974768	-0.0457084039	-0.0136269218	0.0548310846	-0.0716402728	0.0236578943	0.0077845884	0.0236720388	-0.0315552427	0.0467726003	-0.092044858	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	0.1073774144882406	0.0035399972835108	1.2531580767263852e-05	0.0115299091421794	0.3874536645588051	0.1336549220302031	0.0178636381828996	0.150120342180047	0.0368974967980406	0.0024573292390855	6.038466989264535e-06	0.0013614252699614	0.0052312133608601	-6.672663721600004e-05	2.7365593226841226e-05	4.452444114155682e-09	-0.001906025850926	0.0001379217869682	3.6329345443981833e-06	1.902241932052908e-08	0.0001879868313216	-0.0002149308437851	4.6195267610175066e-08	3.533904875033569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.18110232780043	1.419149118295934	86542.52096679978	2.0139842199601268	450.300732200796	1.6366571946578006	202770.749420573	2.6786467728251417	279.299145098974	1.4721704079554456	78008.01245301774	2.167285710059703	293.93923073450344	279.97451939481	0.913593	33.192356	0.3741813132109466	0.3196873426459777	0.0707536708	0.0095014845	-0.0362851148	-0.0781159018	0.0065720645	-0.0798155531	0.0174429987	-0.0909644729	0.0380630623	-0.1380340429	0.0055765633	-0.0961443831	0.0295800981	0.032126145	-0.0613180403	-0.0774403637	-0.0661029422	-0.0015593729	-0.0490807183	-0.0115373685	-0.0397955167	0.0213485738	0.1032333803	0.0123655673	-0.0958501596	-0.0462723982	0.0474483189	-0.0771114504	-0.0496981649	-0.0003286889	-0.0733632925	-0.0308024031	-0.0189633387	-0.001382387	0.0097464993	-0.0953858786	0.079342546	-0.000585867	-0.0340981878	0.0470033107	-0.0215677078	-0.003419619	-0.0549459136	0.0289084776	0.0714112393	0.0225207378	0.029695922	0.0943605287	0.024541993	-0.0615084377	-0.0327651759	-0.0759475097	-0.0167570048	-0.0656457935	0.0198612488	-0.0761179812	-0.0269607759	0.0191609102	-0.0039259816	-0.0996917334	0.0117537397	0.0987688341	-0.0195090322	0.099009631889146	-0.0083677825990946	7.001978562571057e-05	0.0098029072068241	0.0675944057554716	-0.3198592588033335	0.1023099454422178	0.0045690036894353	0.0601275166320292	0.0232300198339885	0.0005396338214875	0.0036153182563349	0.0054258281128364	0.0001946147519762	2.9439610710045808e-05	3.7874901686796725e-08	-0.0020727574732157	-0.0001667316222896	4.2963235427715326e-06	2.7799433871355133e-08	0.0002811254965462	9.31386652246e-05	8.674810959820115e-09	7.903154480834751e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.344490804484	0.1633884766835649	86638.67926695096	0.0266957943129758	456.8783520135012	6.577619812705223	208737.82853857276	43.26508240049229	280.4374706053875	1.13832550641348	78645.17491954757	1.2957849585515058	295.89930325813907	283.233542874653	0.978256	35.541679	0.385448612084972	0.3515011157951905	-0.0069114908	-0.0759695836	-0.0149259886	0.0288880087	0.0911112883	0.0625420305	-0.0369040158	-0.0852954761	-0.0070372274	0.0970900713	-0.0923842003	0.0465120179	0.0959093154	0.0215488844	0.0022847708	-0.0495878812	-0.0014749111	0.0232369062	-0.0303471024	0.0561646688	0.0576369519	0.0532179003	0.0562284262	-0.0918642273	0.0477648849	0.0211246382	0.0997129872	-0.0405259625	0.0217693614	0.0712557628	0.0045307074	-0.0085615891	-0.0236017888	-0.1178912123	-0.0990789259	-0.0151046328	-0.0401836323	-0.0310787655	0.0529390647	-0.0074218365	-0.0026685771	-0.005294806	-0.0361531727	0.0799917674	0.0626195566	0.0093471517	0.0030579424	0.0103905491	0.0624114561	-0.079423221	-0.0237028418	-0.0940558647	-0.0456271488	-0.0137413748	-0.1060936188	-0.0615427357	-0.0077964755	-0.0651302068	-0.005495018	-0.0993960955	0.0164186847	0.0975916762	-0.027144045	0.0956923727226524	-0.0033172591664935	1.1004208377685812e-05	0.009157030197291	-0.2866292331047333	-0.3542236388602049	0.1254743863273648	0.0821563172702075	0.0653328349090927	0.0052053182770634	2.70953383655313e-05	0.0042683793172587	0.0058628158881262	0.0004369877752898	3.4372610138065e-05	1.909583157527288e-07	-0.0020727447187631	1.2754452599975097e-08	4.296270669160322e-06	1.626760611250115e-16	0.0002640781106644	-1.70473858818e-05	2.9061336540299385e-10	6.97372485320791e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.1086335685797	0.764142764095709	87089.10560671425	0.5839141639198304	454.1829522414641	-2.695399772037149	206282.15410677204	7.265179931097915	280.22729272108813	-0.2101778842993553	78527.33558579041	0.0441747430485532	295.43243397650866	285.500598140423	0.954058	34.662529	0.3674734190987695	0.337024755921427	-0.0887513075	-0.0110602877	0.0910017845	0.0907224799	-0.013403799	-0.0996917151	-0.0586521234	-0.0623159861	0.0356007247	-0.0750193568	-0.0295552036	-0.0944372646	0.0885987707	-0.0110138157	-0.0484489949	0.0785833266	-0.0212828816	-0.0357292489	-0.0322310301	0.0311019958	0.0933096297	-0.0844699467	0.0384147085	-0.0354598157	-0.0986863456	0.1006093449	0.0321947845	-0.001791608	-0.0630734832	-0.0149328453	-0.033183183	-0.0525297033	-0.0641780619	-0.0162796257	-0.0160498399	0.0713499339	0.0911728205	-0.0077725059	-0.0182247516	0.0003232454	0.0516191405	0.0325320412	-0.0619136859	-0.0322850691	0.1376184838	-0.0691474868	0.0636487602	-0.035632414	0.0158492534	-0.0465237159	0.0196864174	0.0083501177	-0.0126367758	-0.0967694535	0.1006924236	-0.0316686141	-0.0443431364	0.0362999354	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.0346117057	0.0955364121625308	-0.0001559605601215	2.432369631344275e-08	0.0091272060488889	0.0522190829796755	0.3388483160844088	0.1148181813132394	0.0027268326272382	0.0513310796798336	-0.014001755229259	0.0001960491495	0.0026348797410974	0.0055753059200603	-0.0002875099680659	3.108403610225942e-05	8.266198173725487e-08	-0.002072783719516	-3.9000752900201364e-08	4.296432347890584e-06	1.5210587267825649e-15	0.0002622793349836	-1.7987756807999857e-06	3.235593949837452e-12	6.879044955943949e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.5632298516953	-0.5454037168843797	86767.49638066269	0.2974652143912966	450.64163972030985	-3.541312521154225	203077.88744980955	12.540894372483692	278.6094409812837	-1.6178517398044503	77623.22060390339	2.6174442519882875	293.35852744336785	275.0191342665626	1.065507	38.711643	0.3890355293819406	0.3051485659572398	0.0455367256	0.08292692	0.178562112	-0.0617518176	-0.0675070356	0.0132788062	0.0630333229	0.0708134775	-0.0152011541	-0.0674004609	0.0848148049	-0.0315241692	0.0670737331	-0.0341172819	0.0301790752	-0.043878795	0.0019413705	0.0467470192	0.0105723749	0.0079902954	-0.0441785789	-0.0689825494	0.1062489828	0.0842110018	-0.0301432185	0.0335580502	0.0469971128	-0.0590969684	0.04184206	-0.0245888375	-0.005851254	0.1102421342	-0.0597334581	0.0782361561	0.0932961463	-0.0256690088	0.0060817102	-0.0239616405	-0.0280068592	-0.0154400548	-0.0610978292	-0.0326988933	0.0256414607	0.0148837621	0.0889077756	-0.0741411376	-0.0812677814	0.0051027095	-0.0389593207	-0.067453796	-0.0186184586	-0.000858363	0.1046337668	-0.0277275875	0.0221216637	-0.0185352971	0.0739335231	-0.0125734591	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	0.1024721860040074	0.0069357738414766	4.810495878011112e-05	0.0105005489044398	0.3581472071237641	0.3059281241440886	0.0935920171423208	0.1282694219705523	0.0109862813452181	-0.0403447983346155	0.0016277027526607	0.0001206983777962	0.0049999443057033	-0.000575361614357	2.499944306013485e-05	3.310409872754933e-07	-0.0020720122504678	7.714690482001248e-07	4.293234766088637e-06	5.951644923308064e-13	0.0004026829128136	0.0001404035778299	1.9713164667464863e-08	1.621535282720454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.6913794546558	0.1281496029604909	86843.00912488795	0.0164223207389314	453.7731356295672	3.131495909257353	205910.0586190896	9.806266629695536	280.5678365216453	1.9583955403616076	78718.31089043668	3.835313092508232	295.54489800307385	279.2216522198538	1.055765	38.357719	0.5898055157865932	0.5325924394930307	0.0762444397	-0.1031544702	0.1128896185	-0.0664740995	0.1090028909	0.0448712486	0.040709112	-0.0429747856	-0.0318290706	-0.0286789585	-0.0715324506	0.0106499919	0.062595791	0.066886864	-0.0568125674	-0.0863241006	-0.0374109029	0.0451702367	-0.068353765	0.0325566584	0.0364403678	0.0560730374	-0.0088031628	-0.0664309509	0.01381218	-0.049299367	0.101987169	-0.0653882636	-0.0481595581	0.0255976498	-0.0410447773	0.0210529038	-0.0760813716	-0.0082511313	-0.0766358836	-0.1009189581	-0.0069540591	0.0238101636	0.0445609186	0.0534103514	0.004027345	0.0081175396	0.0094907322	-0.0112203527	0.0422702573	-0.0566432887	-0.0957337806	-0.0388244487	-0.0676859853	-0.0606215426	-0.1171429208	-0.1045479708	-0.0020146722	-0.0301777594	-0.0282809272	-0.0132093702	0.0112696068	0.075172496	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	0.0903484856127647	-0.0121237003912426	0.0001469841111766	0.0081628488525199	-0.1731219945572633	-0.5312692016810274	0.2822469646547962	0.0299712249994851	0.0342523275508739	0.0232660462056558	0.0005413089060437	0.0011732219426523	0.0049230478306449	-7.689647505839965e-05	2.4236399942817457e-05	5.913067876407078e-09	-0.0020739692305438	-1.956980075999964e-06	4.301348369242441e-06	3.829771017860824e-12	1.860501777465077e-05	-0.0003840778950389	1.475158294575501e-07	3.4614668639507103e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.2404314485463	0.5490519938904868	87166.91236192377	0.3014580919951191	455.7641343176365	1.9909986880692827	207720.9461303046	3.9640757758936047	281.1945205637689	0.6266840421235997	79070.35839508784	0.3927328886523737	296.66803874776593	280.6555089458538	0.903211	32.815159	0.2738968484653567	0.2249743060203785	-0.0328889484	-0.1012835281	0.1631916396	0.0412203248	0.0938935752	0.026928108	-0.048995286	-0.0267060674	0.0053908747	0.0567872722	-0.1070942783	0.0926072723	0.1323463083	-0.0355594965	0.0591028842	0.0051314592	-0.0658495461	0.0143049638	-0.007362441	0.0744501911	-0.0279480225	-0.0398645987	0.0129976629	-0.1109886146	0.0883249766	0.0909725033	0.0882611463	-0.0414499927	0.0691029465	-0.0168477547	-0.0662660872	0.0717365803	-0.0549517276	0.0133616507	-0.1092974571	0.0301156613	-0.0815255615	-0.04606317	0.0489988973	-0.0148717857	-0.0951427889	0.0431275996	0.0684629736	0.0267816228	0.0819300196	-0.1109524472	0.0133724437	-0.0614398676	0.0696645401	-0.0579335447	-0.0627885468	-0.0259966379	0.0668624431	-0.0199392401	-0.0521890718	-0.0695458436	0.0122867276	0.0101903362	-0.0117537397	-0.097236992	0.0346117057	0.0891006524	-0.0555570233	0.083216622517753	-0.0071318630950117	5.086347120599e-05	0.0069250062632621	-0.4005277218639378	-0.2274057273066745	0.0517133648118776	0.1604224559815159	0.0436859478821887	0.0094336203313147	8.899319255539594e-05	0.0019084620423653	0.0054714994075989	0.000548451576954	2.9937305767355115e-05	3.0079913226332975e-07	-0.0020740988955405	-1.2966499670025516e-07	4.301886228482322e-06	1.6813011369277175e-14	-3.1326494921762784e-05	-4.993151269641356e-05	2.493155960152108e-09	9.813492840832295e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.7873969271787	0.5469654786323872	87490.18418095636	0.2991712348155564	455.6385947791013	-0.1255395385351789	207606.5290522741	0.0157601757356256	280.79276086310665	-0.4017597006622395	78844.5745531258	0.1614108570762123	295.8466164636016	283.3252835813608	0.837856	30.440723	0.3939750471717803	0.3507239580057381	-0.047801503	-0.0363521005	0.105064842	0.0579339813	0.044964586	-0.0461061715	0.0379761745	-0.0504686834	0.114751644	0.0067064609	-0.0574544163	-0.0588344803	0.0676352671	-0.0006026498	-0.0621388251	0.0118656586	0.0212423389	0.0042475301	-0.0694816747	-0.0839000763	0.1004993362	-0.0133219865	-0.0844676981	-0.0604199667	-0.0577877658	0.0579885934	0.0338954078	-0.0311707902	-0.0635223161	0.0029871631	0.015127755	-0.099159114	-0.0583176533	-0.0407126179	-0.0532366173	0.0295383709	0.0524049189	0.0066311956	0.0319070463	-0.0506311668	0.1270993754	-0.0083768131	-0.1739588325	-0.0305270112	0.123803484	-0.0648492415	-0.0679646907	-0.0579427605	0.0082057421	0.0106923263	0.0060053634	-0.0824407841	-0.0552581727	0.0802372228	0.0737003525	-0.0115561571	0.0250115909	-0.018080777	-0.0133121339	-0.0964557418	0.0389927688	0.0860742027	-0.0619093949	0.0882813235949981	0.0050647010772451	2.5651197001847715e-05	0.0077935920956847	-0.0520578240675604	0.3484698977963774	0.1214312696702177	0.002710017046649	0.0656570712425264	0.0219711233603377	0.0004827302617151	0.0043108510041461	0.005640470925686	0.000168971518087	3.181491226350908e-05	2.8551373924659052e-08	-0.0022481801101348	-0.0001740812145942	5.0543138076057216e-06	3.0304269274626644e-08	-5.766026099676474e-05	-2.633376607500196e-05	6.93467235692924e-10	3.324705698215029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.3672260257759	0.5798290985972017	87833.53266221333	0.3362017835800434	455.6980754353783	0.0594806562770031	207660.73595550776	0.0035379484711429	280.4404511564582	-0.3523097066484411	78646.84664483782	0.1241221293987106	295.6452149930701	287.56370260929674	0.7846659999999999	28.50823	0.2282754673309958	0.1381445960977903	-0.0588142589	-0.0069898721	0.0605606358	0.0458175796	-0.0126061392	0.0139539386	0.1238518081	-0.0750655157	0.0809971033	-0.0258081407	-0.0139475074	-0.1119729533	0.0688238914	0.0131342581	-0.0276608275	0.0513991498	-0.0547732193	0.0108710904	-0.0773358126	0.0140620801	-0.0436030029	-0.0265205241	-0.0403914654	-0.0148090421	-0.1169847413	0.0512811677	0.0540389563	0.0188088359	-0.0300696782	0.0793674733	-0.0623472372	-0.0762560633	-0.0589648027	0.0411225944	0.0010545813	0.0363099031	0.1089199293	0.0217527383	-0.0405528671	0.0598485767	-0.010683369	0.046169074	0.0506181156	-0.0573749509	0.0065808289	-0.0688947165	-0.0505454982	0.1029979494	0.0636527548	0.002325315	-0.0915211867	-0.0666422105	-0.0300466129	-0.0981722857	0.0475182964	-0.0653210442	0.0175713596	-0.1601501625	-0.0148672434	-0.0955793015	0.0432872582	0.0827080574	-0.0678800746	0.0851731160412754	-0.0031082075537226	9.660954197018815e-06	0.0072544596961805	0.0668247580029088	0.1188825820704692	0.0141330683197418	0.0044655482821473	-0.0062644572186556	-0.071921528461182	0.0051727062561926	3.924342424436626e-05	0.0052919860842547	-0.0003484848414313	2.800511671594539e-05	1.214416847073984e-07	-0.0019191401139233	0.0003290399962114	3.683098776869537e-06	1.082673191068639e-07	-4.792211372712683e-05	9.738147269637912e-06	9.483151224515632e-11	2.296528984075678e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
